row_name,run_name,index,row,matrix,u_front_speed_mm_per_day,u_front_width_mm,u_seed_peak_density,u_seed_sigma_mm,u_preop_time,u_diffusivity_ratio,u_chemo_kill_rate,u_rt_alpha,u_rt_alpha_beta_ratio,u_gaussian_seed_x_fraction,u_gaussian_seed_y_fraction,u_gaussian_seed_z_fraction,u_core_threshold,u_edema_threshold_ratio,front_speed_mm_per_day,front_width_mm,seed_peak_density,seed_sigma_mm,preop_time,diffusivity_ratio,chemo_kill_rate,rt_alpha,rt_alpha_beta_ratio,gaussian_seed_x_fraction,gaussian_seed_y_fraction,gaussian_seed_z_fraction,core_threshold,edema_threshold_ratio,white_matter_diffusivity,rho,gaussian_seed_mass,gaussian_seed_diffusion_time,seed_enhancing_radius_mm,s,seed_voxel_i,seed_voxel_j,seed_voxel_k,edema_threshold
r0642_AB-rt_alpha_beta_ratio,r0642_AB-rt_alpha_beta_ratio,10281,642,AB:rt_alpha_beta_ratio,0.9088426381349564,0.7753016268834472,0.48612398002296686,0.5879763020202518,0.6373668229207397,0.9843895062804222,0.6741408817470074,0.44316698238253593,0.502073704265058,0.6281119911000133,0.23335258290171623,0.9651526436209679,0.6238005012273788,0.8517214385792613,0.20606327615887446,2.9293960441805473,0.7944495920091867,9.908005079321574,138.35235989652574,93.06342088385667,0.010988018776936313,0.025641893748905846,8.016589634120464,0.7994505494505495,0.49311926605504586,0.37637362637362637,0.6371401503682137,0.5481025035027414,0.30182047301534526,0.03517163146448459,12170.118600389544,49.084282325931056,7.423997298063077,3.382268880646756,145,107,68,0.349218111498931
r0642_AB-gaussian_seed_x_fraction,r0642_AB-gaussian_seed_x_fraction,10282,642,AB:gaussian_seed_x_fraction,0.9088426381349564,0.7753016268834472,0.48612398002296686,0.5879763020202518,0.6373668229207397,0.9843895062804222,0.6741408817470074,0.44316698238253593,0.2772895209491253,0.32120001409202814,0.23335258290171623,0.9651526436209679,0.6238005012273788,0.8517214385792613,0.20606327615887446,2.9293960441805473,0.7944495920091867,9.908005079321574,138.35235989652574,93.06342088385667,0.010988018776936313,0.025641893748905846,6.218316167593002,0.75,0.5068807339449541,0.37637362637362637,0.6371401503682137,0.5481025035027414,0.30182047301534526,0.03517163146448459,12170.118600389544,49.084282325931056,7.423997298063077,3.382268880646756,136,110,68,0.349218111498931
r0642_AB-gaussian_seed_y_fraction,r0642_AB-gaussian_seed_y_fraction,10283,642,AB:gaussian_seed_y_fraction,0.9088426381349564,0.7753016268834472,0.48612398002296686,0.5879763020202518,0.6373668229207397,0.9843895062804222,0.6741408817470074,0.44316698238253593,0.2772895209491253,0.6281119911000133,0.5820351811125875,0.9651526436209679,0.6238005012273788,0.8517214385792613,0.20606327615887446,2.9293960441805473,0.7944495920091867,9.908005079321574,138.35235989652574,93.06342088385667,0.010988018776936313,0.025641893748905846,6.218316167593002,0.7994505494505495,0.5344036697247706,0.37637362637362637,0.6371401503682137,0.5481025035027414,0.30182047301534526,0.03517163146448459,12170.118600389544,49.084282325931056,7.423997298063077,3.382268880646756,145,116,68,0.349218111498931
r0642_AB-gaussian_seed_z_fraction,r0642_AB-gaussian_seed_z_fraction,10284,642,AB:gaussian_seed_z_fraction,0.9088426381349564,0.7753016268834472,0.48612398002296686,0.5879763020202518,0.6373668229207397,0.9843895062804222,0.6741408817470074,0.44316698238253593,0.2772895209491253,0.6281119911000133,0.23335258290171623,0.333256502635777,0.6238005012273788,0.8517214385792613,0.20606327615887446,2.9293960441805473,0.7944495920091867,9.908005079321574,138.35235989652574,93.06342088385667,0.010988018776936313,0.025641893748905846,6.218316167593002,0.7994505494505495,0.49311926605504586,0.30494505494505497,0.6371401503682137,0.5481025035027414,0.30182047301534526,0.03517163146448459,12170.118600389544,49.084282325931056,7.423997298063077,3.382268880646756,145,107,55,0.349218111498931
r0642_AB-core_threshold,r0642_A,10285,642,AB:core_threshold,0.9088426381349564,0.7753016268834472,0.48612398002296686,0.5879763020202518,0.6373668229207397,0.9843895062804222,0.6741408817470074,0.44316698238253593,0.2772895209491253,0.6281119911000133,0.23335258290171623,0.9651526436209679,0.41921139415353537,0.8517214385792613,0.20606327615887446,2.9293960441805473,0.7944495920091867,9.908005079321574,138.35235989652574,93.06342088385667,0.010988018776936313,0.025641893748905846,6.218316167593002,0.7994505494505495,0.49311926605504586,0.37637362637362637,0.5757634182460606,0.5481025035027414,0.30182047301534526,0.03517163146448459,12170.118600389544,49.084282325931056,7.423997298063077,3.382268880646756,145,107,68,0.3155773709659618
r0642_AB-edema_threshold_ratio,r0642_A,10286,642,AB:edema_threshold_ratio,0.9088426381349564,0.7753016268834472,0.48612398002296686,0.5879763020202518,0.6373668229207397,0.9843895062804222,0.6741408817470074,0.44316698238253593,0.2772895209491253,0.6281119911000133,0.23335258290171623,0.9651526436209679,0.6238005012273788,0.8439046079292893,0.20606327615887446,2.9293960441805473,0.7944495920091867,9.908005079321574,138.35235989652574,93.06342088385667,0.010988018776936313,0.025641893748905846,6.218316167593002,0.7994505494505495,0.49311926605504586,0.37637362637362637,0.6371401503682137,0.5453666127752512,0.30182047301534526,0.03517163146448459,12170.118600389544,49.084282325931056,7.423997298063077,3.382268880646756,145,107,68,0.3474749656694269
r0642_B,r0642_B,10287,642,B,0.9234604500234127,0.037710403092205524,0.5360261090099812,0.5811110027134418,0.5538248717784882,0.953412695787847,0.7148202937096357,0.001157461665570736,0.502073704265058,0.32120001409202814,0.5820351811125875,0.333256502635777,0.41921139415353537,0.8439046079292893,0.21254992479236806,1.0536683257682522,0.8144104436039925,9.8292009681744,124.15022820234299,80.6910546029464,0.012697878668721038,0.005021394324346937,8.016589634120464,0.75,0.5527522935779816,0.28296703296703296,0.5757634182460606,0.5453666127752512,0.1119785616990712,0.10086187446006473,12180.574741993454,48.306595836380275,7.683579057281981,9.328553139345551,136,120,51,0.31400214516875435
r0643_A,r0643_A,10288,643,A,0.47034179605543613,0.2266828464344144,0.792669303715229,0.2117821555584669,0.36727347411215305,0.2285401839762926,0.09286841005086899,0.999290220439434,0.5054900534451008,0.028475993312895298,0.9982016300782561,0.34466558415442705,0.04922895971685648,0.02275105006992817,0.08132438754616618,1.3692308403460596,0.9170677214860916,6.39663773347544,92.43649059906602,2.864708046683536,0.0013912178597698798,0.19947702669938905,8.043920427560806,0.7060439560439561,0.5711009174311926,0.28846153846153844,0.46476868791505693,0.25796286752447484,0.05567592975023287,0.02969710626938999,3780.301834468785,20.458487146660904,5.892214267801818,4.6717014728201365,128,124,52,0.11989306347015583
r0643_AB-front_speed_mm_per_day,r0643_AB-front_speed_mm_per_day,10289,643,AB:front_speed_mm_per_day,0.44115512538701296,0.2266828464344144,0.792669303715229,0.2117821555584669,0.36727347411215305,0.2285401839762926,0.09286841005086899,0.999290220439434,0.5054900534451008,0.028475993312895298,0.9982016300782561,0.34466558415442705,0.04922895971685648,0.02275105006992817,0.0764443104551013,1.3692308403460596,0.9170677214860916,6.39663773347544,92.43649059906602,2.864708046683536,0.0013912178597698798,0.19947702669938905,8.043920427560806,0.7060439560439561,0.5711009174311926,0.28846153846153844,0.46476868791505693,0.25796286752447484,0.052334953722056717,0.0279150557388047,3780.301834468785,20.458487146660904,5.892214267801818,4.6717014728201365,128,124,52,0.11989306347015583
r0643_AB-front_width_mm,r0643_AB-front_width_mm,10290,643,AB:front_width_mm,0.47034179605543613,0.7202776065096259,0.792669303715229,0.2117821555584669,0.36727347411215305,0.2285401839762926,0.09286841005086899,0.999290220439434,0.5054900534451008,0.028475993312895298,0.9982016300782561,0.34466558415442705,0.04922895971685648,0.02275105006992817,0.08132438754616618,2.714253018832332,0.9170677214860916,6.39663773347544,92.43649059906602,2.864708046683536,0.0013912178597698798,0.19947702669938905,8.043920427560806,0.7060439560439561,0.5711009174311926,0.28846153846153844,0.46476868791505693,0.25796286752447484,0.11036748220093602,0.01498098868858435,3780.301834468785,20.458487146660904,5.892214267801818,2.3566843949674467,128,124,52,0.11989306347015583
r0643_AB-seed_peak_density,r0643_AB-seed_peak_density,10291,643,AB:seed_peak_density,0.47034179605543613,0.2266828464344144,0.23032765742391348,0.2117821555584669,0.36727347411215305,0.2285401839762926,0.09286841005086899,0.999290220439434,0.5054900534451008,0.028475993312895298,0.9982016300782561,0.34466558415442705,0.04922895971685648,0.02275105006992817,0.08132438754616618,1.3692308403460596,0.6921310629695654,6.39663773347544,92.43649059906602,2.864708046683536,0.0013912178597698798,0.19947702669938905,8.043920427560806,0.7060439560439561,0.5711009174311926,0.28846153846153844,0.46476868791505693,0.25796286752447484,0.05567592975023287,0.02969710626938999,2853.0764585157845,20.458487146660904,3.4190095083894163,4.6717014728201365,128,124,52,0.11989306347015583
r0643_AB-seed_sigma_mm,r0643_AB-seed_sigma_mm,10292,643,AB:seed_sigma_mm,0.47034179605543613,0.2266828464344144,0.792669303715229,0.2696389863267541,0.36727347411215305,0.2285401839762926,0.09286841005086899,0.999290220439434,0.5054900534451008,0.028475993312895298,0.9982016300782561,0.34466558415442705,0.04922895971685648,0.02275105006992817,0.08132438754616618,1.3692308403460596,0.9170677214860916,6.8419222149745895,92.43649059906602,2.864708046683536,0.0013912178597698798,0.19947702669938905,8.043920427560806,0.7060439560439561,0.5711009174311926,0.28846153846153844,0.46476868791505693,0.25796286752447484,0.05567592975023287,0.02969710626938999,4625.999776590637,23.405949797881398,6.302384686143534,4.9969092233164725,128,124,52,0.11989306347015583
r0643_AB-preop_time,r0643_AB-preop_time,10293,643,AB:preop_time,0.47034179605543613,0.2266828464344144,0.792669303715229,0.2117821555584669,0.0362453805282712,0.2285401839762926,0.09286841005086899,0.999290220439434,0.5054900534451008,0.028475993312895298,0.9982016300782561,0.34466558415442705,0.04922895971685648,0.02275105006992817,0.08132438754616618,1.3692308403460596,0.9170677214860916,6.39663773347544,36.161714689806104,2.864708046683536,0.0013912178597698798,0.19947702669938905,8.043920427560806,0.7060439560439561,0.5711009174311926,0.28846153846153844,0.46476868791505693,0.25796286752447484,0.05567592975023287,0.02969710626938999,3780.301834468785,20.458487146660904,5.892214267801818,4.6717014728201365,128,124,52,0.11989306347015583
r0643_AB-diffusivity_ratio,r0643_AB-diffusivity_ratio,10294,643,AB:diffusivity_ratio,0.47034179605543613,0.2266828464344144,0.792669303715229,0.2117821555584669,0.36727347411215305,0.4392538331449032,0.09286841005086899,0.999290220439434,0.5054900534451008,0.028475993312895298,0.9982016300782561,0.34466558415442705,0.04922895971685648,0.02275105006992817,0.08132438754616618,1.3692308403460596,0.9170677214860916,6.39663773347544,92.43649059906602,7.559754049141583,0.0013912178597698798,0.19947702669938905,8.043920427560806,0.7060439560439561,0.5711009174311926,0.28846153846153844,0.46476868791505693,0.25796286752447484,0.05567592975023287,0.02969710626938999,3780.301834468785,20.458487146660904,5.892214267801818,4.6717014728201365,128,124,52,0.11989306347015583
r0643_AB-chemo_kill_rate,r0643_AB-chemo_kill_rate,10295,643,AB:chemo_kill_rate,0.47034179605543613,0.2266828464344144,0.792669303715229,0.2117821555584669,0.36727347411215305,0.2285401839762926,0.15984941832721233,0.999290220439434,0.5054900534451008,0.028475993312895298,0.9982016300782561,0.34466558415442705,0.04922895971685648,0.02275105006992817,0.08132438754616618,1.3692308403460596,0.9170677214860916,6.39663773347544,92.43649059906602,2.864708046683536,0.0017652994209230238,0.19947702669938905,8.043920427560806,0.7060439560439561,0.5711009174311926,0.28846153846153844,0.46476868791505693,0.25796286752447484,0.05567592975023287,0.02969710626938999,3780.301834468785,20.458487146660904,5.892214267801818,4.6717014728201365,128,124,52,0.11989306347015583
r0643_AB-rt_alpha,r0643_AB-rt_alpha,10296,643,AB:rt_alpha,0.47034179605543613,0.2266828464344144,0.792669303715229,0.2117821555584669,0.36727347411215305,0.2285401839762926,0.09286841005086899,0.7062486698850989,0.5054900534451008,0.028475993312895298,0.9982016300782561,0.34466558415442705,0.04922895971685648,0.02275105006992817,0.08132438754616618,1.3692308403460596,0.9170677214860916,6.39663773347544,92.43649059906602,2.864708046683536,0.0013912178597698798,0.06767413950215684,8.043920427560806,0.7060439560439561,0.5711009174311926,0.28846153846153844,0.46476868791505693,0.25796286752447484,0.05567592975023287,0.02969710626938999,3780.301834468785,20.458487146660904,5.892214267801818,4.6717014728201365,128,124,52,0.11989306347015583
r0643_AB-rt_alpha_beta_ratio,r0643_AB-rt_alpha_beta_ratio,10297,643,AB:rt_alpha_beta_ratio,0.47034179605543613,0.2266828464344144,0.792669303715229,0.2117821555584669,0.36727347411215305,0.2285401839762926,0.09286841005086899,0.999290220439434,0.26896662451326847,0.028475993312895298,0.9982016300782561,0.34466558415442705,0.04922895971685648,0.02275105006992817,0.08132438754616618,1.3692308403460596,0.9170677214860916,6.39663773347544,92.43649059906602,2.864708046683536,0.0013912178597698798,0.19947702669938905,6.151732996106148,0.7060439560439561,0.5711009174311926,0.28846153846153844,0.46476868791505693,0.25796286752447484,0.05567592975023287,0.02969710626938999,3780.301834468785,20.458487146660904,5.892214267801818,4.6717014728201365,128,124,52,0.11989306347015583
r0643_AB-gaussian_seed_x_fraction,r0643_AB-gaussian_seed_x_fraction,10298,643,AB:gaussian_seed_x_fraction,0.47034179605543613,0.2266828464344144,0.792669303715229,0.2117821555584669,0.36727347411215305,0.2285401839762926,0.09286841005086899,0.999290220439434,0.5054900534451008,0.7692381562665105,0.9982016300782561,0.34466558415442705,0.04922895971685648,0.02275105006992817,0.08132438754616618,1.3692308403460596,0.9170677214860916,6.39663773347544,92.43649059906602,2.864708046683536,0.0013912178597698798,0.19947702669938905,8.043920427560806,0.8214285714285714,0.5573394495412844,0.28846153846153844,0.46476868791505693,0.25796286752447484,0.05567592975023287,0.02969710626938999,3780.301834468785,20.458487146660904,5.892214267801818,4.6717014728201365,149,121,52,0.11989306347015583
r0643_AB-gaussian_seed_y_fraction,r0643_AB-gaussian_seed_y_fraction,10299,643,AB:gaussian_seed_y_fraction,0.47034179605543613,0.2266828464344144,0.792669303715229,0.2117821555584669,0.36727347411215305,0.2285401839762926,0.09286841005086899,0.999290220439434,0.5054900534451008,0.028475993312895298,0.06510821543633938,0.34466558415442705,0.04922895971685648,0.02275105006992817,0.08132438754616618,1.3692308403460596,0.9170677214860916,6.39663773347544,92.43649059906602,2.864708046683536,0.0013912178597698798,0.19947702669938905,8.043920427560806,0.7060439560439561,0.5252293577981652,0.32142857142857145,0.46476868791505693,0.25796286752447484,0.05567592975023287,0.02969710626938999,3780.301834468785,20.458487146660904,5.892214267801818,4.6717014728201365,128,114,58,0.11989306347015583
r0643_AB-gaussian_seed_z_fraction,r0643_AB-gaussian_seed_z_fraction,10300,643,AB:gaussian_seed_z_fraction,0.47034179605543613,0.2266828464344144,0.792669303715229,0.2117821555584669,0.36727347411215305,0.2285401839762926,0.09286841005086899,0.999290220439434,0.5054900534451008,0.028475993312895298,0.9982016300782561,0.6688972497358918,0.04922895971685648,0.02275105006992817,0.08132438754616618,1.3692308403460596,0.9170677214860916,6.39663773347544,92.43649059906602,2.864708046683536,0.0013912178597698798,0.19947702669938905,8.043920427560806,0.7060439560439561,0.5711009174311926,0.29945054945054944,0.46476868791505693,0.25796286752447484,0.05567592975023287,0.02969710626938999,3780.301834468785,20.458487146660904,5.892214267801818,4.6717014728201365,128,124,54,0.11989306347015583
r0643_AB-core_threshold,r0643_A,10301,643,AB:core_threshold,0.47034179605543613,0.2266828464344144,0.792669303715229,0.2117821555584669,0.36727347411215305,0.2285401839762926,0.09286841005086899,0.999290220439434,0.5054900534451008,0.028475993312895298,0.9982016300782561,0.34466558415442705,0.6302870903164148,0.02275105006992817,0.08132438754616618,1.3692308403460596,0.9170677214860916,6.39663773347544,92.43649059906602,2.864708046683536,0.0013912178597698798,0.19947702669938905,8.043920427560806,0.7060439560439561,0.5711009174311926,0.28846153846153844,0.6390861270949244,0.25796286752447484,0.05567592975023287,0.02969710626938999,3780.301834468785,20.458487146660904,5.892214267801818,4.6717014728201365,128,124,52,0.16486048994051766
r0643_AB-edema_threshold_ratio,r0643_A,10302,643,AB:edema_threshold_ratio,0.47034179605543613,0.2266828464344144,0.792669303715229,0.2117821555584669,0.36727347411215305,0.2285401839762926,0.09286841005086899,0.999290220439434,0.5054900534451008,0.028475993312895298,0.9982016300782561,0.34466558415442705,0.04922895971685648,0.4108397616073489,0.08132438754616618,1.3692308403460596,0.9170677214860916,6.39663773347544,92.43649059906602,2.864708046683536,0.0013912178597698798,0.19947702669938905,8.043920427560806,0.7060439560439561,0.5711009174311926,0.28846153846153844,0.46476868791505693,0.3937939165625721,0.05567592975023287,0.02969710626938999,3780.301834468785,20.458487146660904,5.892214267801818,4.6717014728201365,128,124,52,0.18302308190971806
