run_name,index,row,matrix,u_front_speed_mm_per_day,u_front_width_mm,u_diffusivity_ratio,u_resection_time,u_chemo_kill_rate,u_rt_alpha,u_rt_alpha_beta_ratio,u_seed_peak_density,u_seed_sigma_mm,u_gaussian_seed_x_fraction,u_gaussian_seed_y_fraction,u_gaussian_seed_z_fraction,front_speed_mm_per_day,front_width_mm,diffusivity_ratio,resection_time,chemo_kill_rate,rt_alpha,rt_alpha_beta_ratio,seed_peak_density,seed_sigma_mm,gaussian_seed_x_fraction,gaussian_seed_y_fraction,gaussian_seed_z_fraction,white_matter_diffusivity,rho,gaussian_seed_mass,gaussian_seed_diffusion_time,seed_enhancing_radius_mm,s,seed_voxel_i,seed_voxel_j,seed_voxel_k
r0737_A,10318,737,A,0.747499787248671,0.115883968770504,0.937685776501894,0.18201186321675777,0.0720244636759162,0.43518173415213823,0.14279298298060894,0.7770134508609772,0.27532560005784035,0.8064990472048521,0.749756071716547,0.292169158346951,0.14636359811921837,1.1742730701595157,75.05360426463977,60.94201674684882,0.0012918457856831624,0.010031508000371682,5.1423438638448715,0.9108053803443908,6.88732735060196,0.739010989010989,0.6720183486238532,0.33791208791208793,0.08593541586152403,0.062320937880035024,4686.488608048422,23.717639017174907,6.292768138776788,5.865183768257899,134,146,61
r0737_AB-front_speed_mm_per_day,10319,737,AB:front_speed_mm_per_day,0.49776856414973736,0.115883968770504,0.937685776501894,0.18201186321675777,0.0720244636759162,0.43518173415213823,0.14279298298060894,0.7770134508609772,0.27532560005784035,0.8064990472048521,0.749756071716547,0.292169158346951,0.08619377141527157,1.1742730701595157,75.05360426463977,60.94201674684882,0.0012918457856831624,0.010031508000371682,5.1423438638448715,0.9108053803443908,6.88732735060196,0.739010989010989,0.6720183486238532,0.33791208791208793,0.050607512294219226,0.036700906120397885,4686.488608048422,23.717639017174907,6.292768138776788,5.865183768257899,134,146,61
r0737_AB-front_width_mm,10320,737,AB:front_width_mm,0.747499787248671,0.1356661794707179,0.937685776501894,0.18201186321675777,0.0720244636759162,0.43518173415213823,0.14279298298060894,0.7770134508609772,0.27532560005784035,0.8064990472048521,0.749756071716547,0.292169158346951,0.14636359811921837,1.206921930722692,75.05360426463977,60.94201674684882,0.0012918457856831624,0.010031508000371682,5.1423438638448715,0.9108053803443908,6.88732735060196,0.739010989010989,0.6720183486238532,0.33791208791208793,0.0883247182147836,0.060635072738953966,4686.488608048422,23.717639017174907,6.292768138776788,5.706522663382131,134,146,61
r0737_AB-diffusivity_ratio,10321,737,AB:diffusivity_ratio,0.747499787248671,0.115883968770504,0.6994815515354276,0.18201186321675777,0.0720244636759162,0.43518173415213823,0.14279298298060894,0.7770134508609772,0.27532560005784035,0.8064990472048521,0.749756071716547,0.292169158346951,0.14636359811921837,1.1742730701595157,25.05896347246867,60.94201674684882,0.0012918457856831624,0.010031508000371682,5.1423438638448715,0.9108053803443908,6.88732735060196,0.739010989010989,0.6720183486238532,0.33791208791208793,0.08593541586152403,0.062320937880035024,4686.488608048422,23.717639017174907,6.292768138776788,5.865183768257899,134,146,61
r0737_AB-resection_time,10322,737,AB:resection_time,0.747499787248671,0.115883968770504,0.937685776501894,0.37718985974788666,0.0720244636759162,0.43518173415213823,0.14279298298060894,0.7770134508609772,0.27532560005784035,0.8064990472048521,0.749756071716547,0.292169158346951,0.14636359811921837,1.1742730701595157,75.05360426463977,94.12227615714073,0.0012918457856831624,0.010031508000371682,5.1423438638448715,0.9108053803443908,6.88732735060196,0.739010989010989,0.6720183486238532,0.33791208791208793,0.08593541586152403,0.062320937880035024,4686.488608048422,23.717639017174907,6.292768138776788,5.865183768257899,134,146,61
r0737_AB-chemo_kill_rate,10323,737,AB:chemo_kill_rate,0.747499787248671,0.115883968770504,0.937685776501894,0.18201186321675777,0.18923891242593527,0.43518173415213823,0.14279298298060894,0.7770134508609772,0.27532560005784035,0.8064990472048521,0.749756071716547,0.292169158346951,0.14636359811921837,1.1742730701595157,75.05360426463977,60.94201674684882,0.0019597368429984043,0.010031508000371682,5.1423438638448715,0.9108053803443908,6.88732735060196,0.739010989010989,0.6720183486238532,0.33791208791208793,0.08593541586152403,0.062320937880035024,4686.488608048422,23.717639017174907,6.292768138776788,5.865183768257899,134,146,61
r0737_AB-rt_alpha,10324,737,AB:rt_alpha,0.747499787248671,0.115883968770504,0.937685776501894,0.18201186321675777,0.0720244636759162,0.35289927013218403,0.14279298298060894,0.7770134508609772,0.27532560005784035,0.8064990472048521,0.749756071716547,0.292169158346951,0.14636359811921837,1.1742730701595157,75.05360426463977,60.94201674684882,0.0012918457856831624,0.006486819387260433,5.1423438638448715,0.9108053803443908,6.88732735060196,0.739010989010989,0.6720183486238532,0.33791208791208793,0.08593541586152403,0.062320937880035024,4686.488608048422,23.717639017174907,6.292768138776788,5.865183768257899,134,146,61
r0737_AB-rt_alpha_beta_ratio,10325,737,AB:rt_alpha_beta_ratio,0.747499787248671,0.115883968770504,0.937685776501894,0.18201186321675777,0.0720244636759162,0.43518173415213823,0.7279326776042581,0.7770134508609772,0.27532560005784035,0.8064990472048521,0.749756071716547,0.292169158346951,0.14636359811921837,1.1742730701595157,75.05360426463977,60.94201674684882,0.0012918457856831624,0.010031508000371682,9.823461420834064,0.9108053803443908,6.88732735060196,0.739010989010989,0.6720183486238532,0.33791208791208793,0.08593541586152403,0.062320937880035024,4686.488608048422,23.717639017174907,6.292768138776788,5.865183768257899,134,146,61
r0737_AB-seed_peak_density,10326,737,AB:seed_peak_density,0.747499787248671,0.115883968770504,0.937685776501894,0.18201186321675777,0.0720244636759162,0.43518173415213823,0.14279298298060894,0.2785889506340027,0.27532560005784035,0.8064990472048521,0.749756071716547,0.292169158346951,0.14636359811921837,1.1742730701595157,75.05360426463977,60.94201674684882,0.0012918457856831624,0.010031508000371682,5.1423438638448715,0.7114355802536011,6.88732735060196,0.739010989010989,0.6720183486238532,0.33791208791208793,0.08593541586152403,0.062320937880035024,3660.64453962506,23.717639017174907,4.020160968134285,5.865183768257899,134,146,61
r0737_AB-seed_sigma_mm,10327,737,AB:seed_sigma_mm,0.747499787248671,0.115883968770504,0.937685776501894,0.18201186321675777,0.0720244636759162,0.43518173415213823,0.14279298298060894,0.7770134508609772,0.542897816747427,0.8064990472048521,0.749756071716547,0.292169158346951,0.14636359811921837,1.1742730701595157,75.05360426463977,60.94201674684882,0.0012918457856831624,0.010031508000371682,5.1423438638448715,0.9108053803443908,9.401882616985285,0.739010989010989,0.6720183486238532,0.33791208791208793,0.08593541586152403,0.062320937880035024,11921.745982728027,44.19769837178503,8.590250523160242,8.006555592480813,134,146,61
r0737_AB-gaussian_seed_x_fraction,10328,737,AB:gaussian_seed_x_fraction,0.747499787248671,0.115883968770504,0.937685776501894,0.18201186321675777,0.0720244636759162,0.43518173415213823,0.14279298298060894,0.7770134508609772,0.27532560005784035,0.023586178198456764,0.749756071716547,0.292169158346951,0.14636359811921837,1.1742730701595157,75.05360426463977,60.94201674684882,0.0012918457856831624,0.010031508000371682,5.1423438638448715,0.9108053803443908,6.88732735060196,0.11813186813186813,0.5068807339449541,0.3543956043956044,0.08593541586152403,0.062320937880035024,4686.488608048422,23.717639017174907,6.292768138776788,5.865183768257899,21,110,64
r0737_AB-gaussian_seed_y_fraction,10329,737,AB:gaussian_seed_y_fraction,0.747499787248671,0.115883968770504,0.937685776501894,0.18201186321675777,0.0720244636759162,0.43518173415213823,0.14279298298060894,0.7770134508609772,0.27532560005784035,0.8064990472048521,0.4230805207043886,0.292169158346951,0.14636359811921837,1.1742730701595157,75.05360426463977,60.94201674684882,0.0012918457856831624,0.010031508000371682,5.1423438638448715,0.9108053803443908,6.88732735060196,0.739010989010989,0.4518348623853211,0.3873626373626374,0.08593541586152403,0.062320937880035024,4686.488608048422,23.717639017174907,6.292768138776788,5.865183768257899,134,98,70
r0737_AB-gaussian_seed_z_fraction,10330,737,AB:gaussian_seed_z_fraction,0.747499787248671,0.115883968770504,0.937685776501894,0.18201186321675777,0.0720244636759162,0.43518173415213823,0.14279298298060894,0.7770134508609772,0.27532560005784035,0.8064990472048521,0.749756071716547,0.018664411269128323,0.14636359811921837,1.1742730701595157,75.05360426463977,60.94201674684882,0.0012918457856831624,0.010031508000371682,5.1423438638448715,0.9108053803443908,6.88732735060196,0.739010989010989,0.6720183486238532,0.20054945054945056,0.08593541586152403,0.062320937880035024,4686.488608048422,23.717639017174907,6.292768138776788,5.865183768257899,134,146,36
r0737_B,10331,737,B,0.49776856414973736,0.1356661794707179,0.6994815515354276,0.37718985974788666,0.18923891242593527,0.35289927013218403,0.7279326776042581,0.2785889506340027,0.542897816747427,0.023586178198456764,0.4230805207043886,0.018664411269128323,0.08619377141527157,1.206921930722692,25.05896347246867,94.12227615714073,0.0019597368429984043,0.006486819387260433,9.823461420834064,0.7114355802536011,9.401882616985285,0.11813186813186813,0.4334862385321101,0.2774725274725275,0.05201457650639497,0.03570809727670607,9312.14774736084,44.19769837178503,5.4879170975488725,7.7899675013408185,21,94,50
r0738_A,10332,738,A,0.9475312978029251,0.9484541518613696,0.16095150262117386,0.7810641899704933,0.3924838798120618,0.02695570793002844,0.7566218692809343,0.6759776854887605,0.05823440104722977,0.6368413520976901,0.9098599329590797,0.2496816460043192,0.22367932510401478,3.72414256896114,2.0984711614979146,162.78091229498386,0.004036656705633846,0.0011535220283940457,10.052974954247475,0.8703910741955041,5.350410586860566,0.6016483516483516,0.8371559633027523,0.3598901098901099,0.4165068482081798,0.03003098310041481,2099.6435083294537,14.313446723994812,4.615100332391875,1.4366825350494241,109,182,65
r0738_AB-front_speed_mm_per_day,10333,738,AB:front_speed_mm_per_day,0.7603317154571414,0.9484541518613696,0.16095150262117386,0.7810641899704933,0.3924838798120618,0.02695570793002844,0.7566218692809343,0.6759776854887605,0.05823440104722977,0.6368413520976901,0.9098599329590797,0.2496816460043192,0.15040038831023833,3.72414256896114,2.0984711614979146,162.78091229498386,0.004036656705633846,0.0011535220283940457,10.052974954247475,0.8703910741955041,5.350410586860566,0.6016483516483516,0.8371559633027523,0.3598901098901099,0.280056244247222,0.020192619579571164,2099.6435083294537,14.313446723994812,4.615100332391875,1.4366825350494241,109,182,65
r0738_AB-front_width_mm,10334,738,AB:front_width_mm,0.9475312978029251,0.9996629087254405,0.16095150262117386,0.7810641899704933,0.3924838798120618,0.02695570793002844,0.7566218692809343,0.6759776854887605,0.05823440104722977,0.6368413520976901,0.9098599329590797,0.2496816460043192,0.22367932510401478,3.998131205752592,2.0984711614979146,162.78091229498386,0.004036656705633846,0.0011535220283940457,10.052974954247475,0.8703910741955041,5.350410586860566,0.6016483516483516,0.8371559633027523,0.3598901098901099,0.44714964489002035,0.02797298457616654,2099.6435083294537,14.313446723994812,4.615100332391875,1.3382278648490291,109,182,65
r0738_AB-diffusivity_ratio,10335,738,AB:diffusivity_ratio,0.9475312978029251,0.9484541518613696,0.791157353669405,0.7810641899704933,0.3924838798120618,0.02695570793002844,0.7566218692809343,0.6759776854887605,0.05823440104722977,0.6368413520976901,0.9098599329590797,0.2496816460043192,0.22367932510401478,3.72414256896114,38.22211434039691,162.78091229498386,0.004036656705633846,0.0011535220283940457,10.052974954247475,0.8703910741955041,5.350410586860566,0.6016483516483516,0.8371559633027523,0.3598901098901099,0.4165068482081798,0.03003098310041481,2099.6435083294537,14.313446723994812,4.615100332391875,1.4366825350494241,109,182,65
r0738_AB-resection_time,10336,738,AB:resection_time,0.9475312978029251,0.9484541518613696,0.16095150262117386,0.5632205344736576,0.3924838798120618,0.02695570793002844,0.7566218692809343,0.6759776854887605,0.05823440104722977,0.6368413520976901,0.9098599329590797,0.2496816460043192,0.22367932510401478,3.72414256896114,2.0984711614979146,125.7474908605218,0.004036656705633846,0.0011535220283940457,10.052974954247475,0.8703910741955041,5.350410586860566,0.6016483516483516,0.8371559633027523,0.3598901098901099,0.4165068482081798,0.03003098310041481,2099.6435083294537,14.313446723994812,4.615100332391875,1.4366825350494241,109,182,65
r0738_AB-chemo_kill_rate,10337,738,AB:chemo_kill_rate,0.9475312978029251,0.9484541518613696,0.16095150262117386,0.7810641899704933,0.2928593922406435,0.02695570793002844,0.7566218692809343,0.6759776854887605,0.05823440104722977,0.6368413520976901,0.9098599329590797,0.2496816460043192,0.22367932510401478,3.72414256896114,2.0984711614979146,162.78091229498386,0.0028326624728139435,0.0011535220283940457,10.052974954247475,0.8703910741955041,5.350410586860566,0.6016483516483516,0.8371559633027523,0.3598901098901099,0.4165068482081798,0.03003098310041481,2099.6435083294537,14.313446723994812,4.615100332391875,1.4366825350494241,109,182,65
r0738_AB-rt_alpha,10338,738,AB:rt_alpha,0.9475312978029251,0.9484541518613696,0.16095150262117386,0.7810641899704933,0.3924838798120618,0.6878547202795744,0.7566218692809343,0.6759776854887605,0.05823440104722977,0.6368413520976901,0.9098599329590797,0.2496816460043192,0.22367932510401478,3.72414256896114,2.0984711614979146,162.78091229498386,0.004036656705633846,0.0382625882276024,10.052974954247475,0.8703910741955041,5.350410586860566,0.6016483516483516,0.8371559633027523,0.3598901098901099,0.4165068482081798,0.03003098310041481,2099.6435083294537,14.313446723994812,4.615100332391875,1.4366825350494241,109,182,65
r0738_AB-rt_alpha_beta_ratio,10339,738,AB:rt_alpha_beta_ratio,0.9475312978029251,0.9484541518613696,0.16095150262117386,0.7810641899704933,0.3924838798120618,0.02695570793002844,0.9756440035998821,0.6759776854887605,0.05823440104722977,0.6368413520976901,0.9098599329590797,0.2496816460043192,0.22367932510401478,3.72414256896114,2.0984711614979146,162.78091229498386,0.004036656705633846,0.0011535220283940457,11.805152028799057,0.8703910741955041,5.350410586860566,0.6016483516483516,0.8371559633027523,0.3598901098901099,0.4165068482081798,0.03003098310041481,2099.6435083294537,14.313446723994812,4.615100332391875,1.4366825350494241,109,182,65
r0738_AB-seed_peak_density,10340,738,AB:seed_peak_density,0.9475312978029251,0.9484541518613696,0.16095150262117386,0.7810641899704933,0.3924838798120618,0.02695570793002844,0.7566218692809343,0.7965907985344529,0.05823440104722977,0.6368413520976901,0.9098599329590797,0.2496816460043192,0.22367932510401478,3.72414256896114,2.0984711614979146,162.78091229498386,0.004036656705633846,0.0011535220283940457,10.052974954247475,0.9186363194137812,5.350410586860566,0.6016483516483516,0.8371559633027523,0.3598901098901099,0.4165068482081798,0.03003098310041481,2216.0254645942823,14.313446723994812,4.938406675445614,1.4366825350494241,109,182,65
r0738_AB-seed_sigma_mm,10341,738,AB:seed_sigma_mm,0.9475312978029251,0.9484541518613696,0.16095150262117386,0.7810641899704933,0.3924838798120618,0.02695570793002844,0.7566218692809343,0.6759776854887605,0.26143153198063374,0.6368413520976901,0.9098599329590797,0.2496816460043192,0.22367932510401478,3.72414256896114,2.0984711614979146,162.78091229498386,0.004036656705633846,0.0011535220283940457,10.052974954247475,0.8703910741955041,6.776916537775007,0.6016483516483516,0.8371559633027523,0.3598901098901099,0.4165068482081798,0.03003098310041481,4266.587359922942,22.96329887998419,5.845560683302472,1.8197253226171324,109,182,65
r0738_AB-gaussian_seed_x_fraction,10342,738,AB:gaussian_seed_x_fraction,0.9475312978029251,0.9484541518613696,0.16095150262117386,0.7810641899704933,0.3924838798120618,0.02695570793002844,0.7566218692809343,0.6759776854887605,0.05823440104722977,0.3387435106560588,0.9098599329590797,0.2496816460043192,0.22367932510401478,3.72414256896114,2.0984711614979146,162.78091229498386,0.004036656705633846,0.0011535220283940457,10.052974954247475,0.8703910741955041,5.350410586860566,0.36538461538461536,0.8371559633027523,0.3708791208791209,0.4165068482081798,0.03003098310041481,2099.6435083294537,14.313446723994812,4.615100332391875,1.4366825350494241,66,182,67
r0738_AB-gaussian_seed_y_fraction,10343,738,AB:gaussian_seed_y_fraction,0.9475312978029251,0.9484541518613696,0.16095150262117386,0.7810641899704933,0.3924838798120618,0.02695570793002844,0.7566218692809343,0.6759776854887605,0.05823440104722977,0.6368413520976901,0.6635171258822083,0.2496816460043192,0.22367932510401478,3.72414256896114,2.0984711614979146,162.78091229498386,0.004036656705633846,0.0011535220283940457,10.052974954247475,0.8703910741955041,5.350410586860566,0.6016483516483516,0.6353211009174312,0.31043956043956045,0.4165068482081798,0.03003098310041481,2099.6435083294537,14.313446723994812,4.615100332391875,1.4366825350494241,109,138,56
